ID,sense,net_econ_value,biodiversity,net_ghg_co2e,carbon,cropland_value,forestry_value,grazing_value,grazing_methane,production_value,transition_cost,nitrate_cancer_cases,ground_noxn,noxn_in_drinking_water,surface_noxn,econ,net_econ_value_normed,biodiversity_normed,net_ghg_co2e_normed,carbon_normed,cropland_value_normed,forestry_value_normed,grazing_value_normed,grazing_methane_normed,production_value_normed,transition_cost_normed,nitrate_cancer_cases_normed,ground_noxn_normed,noxn_in_drinking_water_normed,surface_noxn_normed,econ_normed,biodiversity_normed_urban,biodiversity_normed_econ,avg_noxn,distance,distance_urban,distance_econ,noxn_in_drinking_water_AVG
42.0,1,1428881443.174044,1845515.178828,1123303803.8967323,333397647.497168,1149803374.21141,267337595.882708,127335619.467377,4957711846.31085,1544476589.5614948,115595146.387451,5013.371247,15743067.563921005,73866959.91439006,6787169.842325,1428881443.174044,0.9665756621590244,0.7910204032574023,0.3048444361846978,0.3317531115993458,0.9022562630457928,0.6933005360342328,0.2910309407299186,0.2926214748634115,0.9393313800069792,0.0115362048870787,0.998802429735622,0.986229476636612,0.1431368788988297,0.9737378772997682,0.9665756621590244,0.5499849512704776,0.3514974570321212,11265118.703123003,0.1620680614967048,0.1693377472438497,0.1788362845450671,17.371718072807607
43.0,1,1474674228.0505822,1809918.788486,938397019.7309476,291000922.908486,1264312136.402721,206406749.389875,165326057.979384,6430318213.34171,1636044943.7719798,161370715.721398,5018.884541000001,15916853.038732003,77157348.66837598,6937245.873165,1474674228.0505822,0.997552473829154,0.7757631616124333,0.2546640627450239,0.2895655154675068,0.9921118419890974,0.535285392690778,0.3778596937931896,0.3795398477685402,0.995022109867717,0.0161045311807198,0.9999008306263087,0.997116323000829,0.02467149278487119,0.9952689011430816,0.997552473829154,0.5171301250129856,0.3041513995238144,11427049.455948502,0.1645238602543326,0.1657333917367337,0.1673794889091754,18.14553773250968
44.0,1,1454168872.454808,1828523.64012,1064805826.234331,319513928.338359,1209799965.31756,245069928.42365497,137103474.345968,5337262216.9826,1591973368.0871828,137804495.632375,5014.891100000001,15834949.778432004,75323312.71682706,6855878.295801001,1454168872.454808,0.9836814996083928,0.7837375296430539,0.2889691378401378,0.3179378760507942,0.9493358779617324,0.6355526321727539,0.3133557859391412,0.3150238638472666,0.968218327740572,0.0137526612981408,0.9991052265552572,0.9919854671995354,0.09070313627499882,0.9835953031774964,0.9836814996083928,0.5343020675079602,0.3288973461474403,11345414.0371165,0.1663006920440776,0.169984030902141,0.174913902143192,17.714216942773287
45.0,1,1441496241.464099,1853930.491866,1085326650.4087484,323295449.071195,1187819640.469046,255169821.70756096,128568821.146097,5004499809.281656,1571558283.322704,130062041.858605,5014.59422,15768298.063538,74519038.18423998,6818009.727909001,1441496241.464099,0.9751090202402428,0.7946273550664269,0.294538120206079,0.3217007438427945,0.932087810854646,0.6617452123988914,0.2938494752936865,0.2953830639098906,0.9558021280555888,0.0129799771859241,0.9990460798352694,0.9878100493129036,0.11965980375969434,0.9781623967124792,0.9751090202402428,0.5577521334232048,0.3626904991136223,11293153.8957235,0.1635670120860811,0.1728756356771679,0.1848919927327892,17.525071072286202
46.0,1,1456921732.97147,1839040.334625,1046022412.8362048,314730005.658391,1221498849.307184,239702671.240952,138726578.881453,5399380395.561444,1599928099.429589,143006366.458119,5015.433791,15831442.665483002,75424406.56875712,6863869.896642,1456921732.97147,0.9855436890779496,0.788245170665851,0.2838716574905544,0.3131775508156152,0.958516048751824,0.6216334440783334,0.3170654599631186,0.3186902957810015,0.9730562960334864,0.0142717994238953,0.99921334563575,0.9917657629929596,0.0870634076295209,0.9847418376859768,0.9855436890779496,0.5440087868535227,0.3428853943188166,11347656.2810625,0.1660080375932473,0.1716867100403577,0.1791890224930382,17.73799176573417
47.0,1,-9987180569.83748,2330947.060986,3684714463.701583,1004933077.934184,19439856.622069,41655.341217,51239.839908,2007769.521251,19532751.803194,10006713321.640676,4944.092248,14844966.212687,50558286.38426995,5804095.145902,-9987180569.83748,-6.755889873514568,0.9990850822065468,0.9999651913330246,0.999976088783306,0.0152545494154629,0.000108026969791,0.0001171108200019,0.0001185055720677,0.0118795757932707,0.998653479254031,0.9850001340105132,0.9299676317326356,0.9823298180933006,0.8326986679738779,-6.755889873514568,0.9980298230936322,0.9971608399819446,10324530.6792945,7.641581881764102,7.654579637257291,7.672385868089255,11.890083175613485
48.0,1,60089990.423235,2004976.670462,1854344560.597752,523350369.74692905,184100957.495255,376086292.649547,82959603.10243401,3230339757.04936,643146853.247236,583056862.8240011,4960.893222000001,14885436.257196002,55135586.67923491,5915596.572056,60089990.423235,0.0406482445131686,0.8593684151640056,0.5032357409514755,0.5207688624188227,0.1444649108346413,0.9753242054419312,0.1896076795673626,0.1906659389091145,0.3911538868837082,0.058188112914447,0.9883473534415832,0.932502890547572,0.8175311613553439,0.8486954920612946,0.0406482445131686,0.6971650319488828,0.563594045498723,10400516.414626,0.8586838931389856,0.877230689611842,0.9020691951628098,12.966553228677357
49.0,1,1252447560.062769,1903954.538168,1318343253.1491425,382486351.400144,882255170.850489,321370857.415049,107974637.044782,4205335099.235948,1311600665.31032,59153105.247550994,5004.223159000001,15405004.458676,68595505.40464601,6523394.846755001,1252447560.062769,0.8472258741061072,0.8160685448937054,0.3577746325704575,0.3805996778137326,0.6923098952030282,0.8334278124106004,0.2467805970203423,0.2482135705303226,0.7976991501786441,0.0059033823059958,0.9969798771913032,0.9650514058443596,0.3329274904557483,0.9358947541368005,0.8472258741061072,0.6039234259098407,0.4292264975746283,10964199.6527155,0.1601684535079789,0.1871751541767909,0.2188866045479656,16.131999778146014
50.0,1,1472851059.196168,1815384.2509870003,957234992.7769978,295079015.621356,1260536411.82618,211401209.985351,160309198.649645,6236069891.732042,1632246820.461176,159395761.26500797,5018.805617,15908056.246793,76943150.60707496,6928947.391492,1472851059.196168,0.9963191800166398,0.7781057553776469,0.2597763496011393,0.293623492351992,0.9891490126713834,0.5482377879444729,0.3663934497339798,0.3680746331450925,0.9927121386871328,0.0159074339844829,0.9998851067792044,0.996565245170866,0.03238336452226029,0.9940783392274672,0.9963191800166398,0.5221746483245343,0.3114209035211491,11418501.8191425,0.1651091154736103,0.1669102114235348,0.1693513941447085,18.095163541708057
51.0,1,1469195809.3126912,1824992.754163,978639276.7548832,299475864.267569,1254678886.309948,218339744.44982,153493227.713499,5971944611.310158,1626511858.473267,157316049.160576,5018.199107,15888411.871589,76591732.53355098,6913509.636564,1469195809.3126912,0.9938465636961212,0.7822241295553148,0.2655850870580415,0.2979986528564611,0.9845525840980236,0.5662318513968086,0.350815260050436,0.3524850362702204,0.9892242064032776,0.0156998821478128,0.9997642731860366,0.9953346170358072,0.045035631740536895,0.9918635240595716,0.9938465636961212,0.5310431234538665,0.324200984298128,11400960.7540765,0.1651626460124445,0.1682929640383176,0.1724974841289278,18.012518530920786
52.0,1,1450792503.139287,1833505.541827,1074438707.5037742,321701800.71396804,1200897211.210819,248942704.39791,135038107.065279,5256728089.038755,1584878022.674008,134085519.53472102,5014.862563000001,15817930.062825002,75045528.78352208,6842919.514183,1450792503.139287,0.9813975337675362,0.7858728607107519,0.2915833284528916,0.3201149564046582,0.9423498438003064,0.6455961041731137,0.3086353017166907,0.3102704582387292,0.9639030272409534,0.0133815136195966,0.9990995411943426,0.9909192617000387,0.10070431953195125,0.9817361399624528,0.9813975337675362,0.5389002729283074,0.3355236754593211,11330424.788504,0.1659280811641281,0.1705110242411999,0.1766084884584284,17.648888896511163
53.0,1,1468184460.141963,1820469.346632,1001236956.6600894,304810245.927052,1247429734.4468489,224182069.23027,149570154.616663,5820030586.955065,1621181958.293782,152997498.15181902,5018.043409,15888589.929460002,76373518.75215696,6906295.6202380005,1468184460.141963,0.9931624303139988,0.7802853171899018,0.2717176906919718,0.303306721846381,0.9788641396066016,0.5813830570796381,0.3418489106605316,0.3435185397820668,0.9859826276543784,0.0152688978823893,0.999733253831386,0.99534577152779,0.05289208330326311,0.9908285476102896,0.9931624303139988,0.5268680998884158,0.3181844890569367,11397442.774849,0.1666615103798672,0.1690994700116738,0.1723899318610891,17.96119994011413
54.0,1,1403179322.232152,1869557.683515,1158053475.1119688,341105294.056194,1104777779.105029,282186277.281158,119000483.165635,4633296821.370459,1505964539.5518217,102785217.31967,5011.759208,15664306.107913002,72799405.82500406,6729995.543430001,1403179322.232152,0.9491893039786596,0.8013254454326209,0.3142748715597624,0.3394227389895228,0.8669244610235917,0.7318083962510336,0.2719806343886553,0.273473366621391,0.9159088319884592,0.010257795101433,0.9984812669111072,0.9812954401648428,0.18157252187367465,0.965535227044143,0.9491893039786596,0.5721757494580765,0.3834759188541708,11197150.8256715,0.1574239095294669,0.1717760768307519,0.189717388906124,17.120655233755073
55.0,1,800498840.5147141,1967546.604263,1597423978.993503,454694403.99126697,410353863.231778,372167243.86759305,89587509.27039799,3489441782.057108,872108616.369769,71609775.85505499,4978.269566999999,15034782.684532002,59799686.671356,6123208.430009,800498840.5147141,0.5415023762288415,0.8433252276582346,0.4335121189253614,0.4524515529228326,0.322006659112337,0.9651607317550313,0.2047560392737869,0.2059590456987482,0.5304055727793051,0.007146537480153,0.991809202714427,0.9418587450067551,0.6496074150285902,0.8784810336879004,0.5415023762288415,0.6626177559481592,0.5138090518583257,10578995.5572705,0.3839135095034377,0.4117541835453578,0.4471572156371354,14.063436466060024
56.0,1,-5634894290.454135,2197602.76314,3053780822.462217,837016150.8523481,60963957.62106799,222427365.476978,19384760.233212,763919866.4862981,302776083.331258,5937670373.785393,4951.733245999999,14856868.558317,52018519.04263496,5831430.838994,-5634894290.454135,-3.811758985331296,0.9419313608693956,0.8287411560663775,0.8328874381350655,0.04783871209405,0.5768324922826376,0.0443046889008221,0.0450892195711257,0.1841446339237858,0.5925697066409163,0.9865224324783496,0.9307132579616892,0.9297563872244197,0.8366204498629847,-3.811758985331296,0.8749554412232755,0.819802216437118,10344149.6986555,4.697309993004636,4.709375244395632,4.725887118233182,12.233494493626608
57.0,1,1331539308.491051,1911203.677995,1183606319.1303115,344586566.340295,1021911034.826352,297332686.035293,102624433.028205,3993887872.538497,1421868153.88985,90328845.398799,5009.197407,15519547.734384,71348089.25290108,6645491.069317,1331539308.491051,0.9007279749791954,0.8191756542662029,0.3212094535496613,0.3428868393550927,0.801898526415486,0.771088368353583,0.2345524795889875,0.2357332164375311,0.8647624601163632,0.0090146697357089,0.997970885186468,0.972227005796216,0.23382494277059504,0.9534115865346638,0.9007279749791954,0.6106142512222976,0.4388684356429929,11082519.4018505,0.140621204871142,0.1741777142724578,0.2117510866102474,16.779340763060915
58.0,1,1357935198.4217262,1895753.957868,1197052201.8432384,349316184.345157,1038113957.711565,298622258.0181169,107588969.227287,4188690371.116864,1444325184.9569688,86389986.535243,5008.689668000001,15559470.079645004,71452989.71307807,6657782.769444001,1357935198.4217262,0.918583637469531,0.8125536313290441,0.3248584241312695,0.3475931277814457,0.8146130382883163,0.7744326826614696,0.2458991369213982,0.2472311405219043,0.8784205460502688,0.008621578119916,0.997869729512594,0.9747279538174962,0.23004816305016076,0.9551750452763964,0.918583637469531,0.5963544382012973,0.4183190672774846,11108626.424544502,0.1497318608090812,0.1747760939180211,0.2042124694855596,16.804010807990537
59.0,1,1455095828.687895,1842566.258145,1048460912.8720706,315084530.956025,1218688589.396908,241496949.7467889,137261809.361355,5342451698.334393,1597447348.505052,142351519.817157,5015.355819,15821190.579153,75334996.01651907,6859368.016412001,1455095828.687895,0.9843085448675138,0.7897564437654396,0.2845334225143985,0.3135303273619217,0.9563108242223934,0.6262866401459649,0.3137176673095803,0.3153301651681204,0.9715475342917106,0.0142064468095699,0.9991978114534176,0.9911235177828304,0.09028249703976504,0.9840959644573916,0.9843085448675138,0.5472631506677695,0.3475751557284405,11340279.2977825,0.1654619562446996,0.1719187333885461,0.1804060457399285,17.716964571600098
60.0,1,-1039712976.114554,2063076.356537,2139103010.050796,594845894.428498,140181253.743595,356972423.96327096,53975665.689561,2099930142.6848469,551129343.3964272,1590842319.510981,4957.290213,14875083.929752,54033165.73537885,5879636.721061001,-1039712976.114554,-0.703320253156123,0.88427096683923,0.5805140593113075,0.5919117242734188,0.11000090710163,0.925755212490797,0.1233636654681765,0.1239452139437725,0.3351899861699353,0.1587634387295223,0.9876295342404392,0.9318543657009616,0.8572221317963952,0.8435364243218181,-0.703320253156123,0.7507899942911094,0.6408712933233675,10377360.3254065,1.5932751093226163,1.6093538712517137,1.631167189767007,12.70729055079781
61.0,1,1401747719.94223,1849631.243856,1167642558.630674,344438797.388084,1096314988.246964,283768048.93651,122351220.740324,4764984922.948354,1502434257.923798,100686537.981568,5011.719877,15688769.004388005,72872342.04953404,6733189.643519,1401747719.94223,0.948220887782942,0.7927846214310778,0.3168771762511977,0.3427397992962866,0.8602836681490945,0.7359104872155251,0.2796388867502473,0.2812460584801082,0.9137617587755166,0.0100483503661369,0.998473431086384,0.9828279260980703,0.17894656529326397,0.9659934764047454,0.948220887782942,0.5537840050526224,0.3569721540351394,11210979.323953502,0.1568461316434822,0.1653830014134117,0.1764301955994534,17.137808065431077
62.0,1,989854352.9736408,1941338.798958,1507286323.830094,432185246.137777,574424016.909087,357273937.36279595,99323672.60657,3869645600.421084,1031021626.878453,41167273.90481201,4987.61405,15147933.92116,62781063.572806925,6266133.350545,989854352.9736408,0.6695930801236887,0.8320920993921113,0.4090503815289604,0.4300534250013104,0.4507533014117353,0.9265371429215766,0.2270084521232192,0.2284000034484721,0.6270544818473065,0.0041084260131181,0.9936708825831596,0.9489471402275288,0.5422675253715482,0.8989861060478237,0.6695930801236887,0.6384284243442186,0.4789505663429286,10707033.6358525,0.2738236839586662,0.3020154157550604,0.3368941617445608,14.7645840300157
63.0,1,-9963014557.069012,2330956.1213680003,3683752289.032364,1004720496.120049,16880148.601562,435011.246369,279899.09497800004,11143170.390781,17595058.942909,9980609616.01192,4944.0036900000005,14842092.820503,50507995.149454944,5802427.309483999,-9963014557.069012,-6.739542625179157,0.999088965646307,0.9997040744441368,0.9997645555621264,0.0132459341644814,0.0011281373623965,0.0006397212128203,0.0006577088494626,0.0107010951864536,0.996048372501227,0.984982490803734,0.9297876271650192,0.9841404766494637,0.832459387753834,-6.739542625179157,0.9980381856628024,0.997172891017544,10322260.0649935,7.625303944083718,7.638329831302613,7.656174447060162,11.878255896492316
64.0,1,1442180550.108687,1846368.2745660003,1092588965.4083886,325728832.890954,1182484602.673207,256020190.2417709,130686547.724403,5087504426.255459,1569191340.6393812,127010790.530694,5014.2532870000005,15774704.069763005,74493458.40542604,6816651.420523001,1442180550.108687,0.9755719250420538,0.7913860551590673,0.2965089817964885,0.3241221246173167,0.9279013809198904,0.6639505174875671,0.2986896289040519,0.3002822864125903,0.954362583065299,0.0126754673377098,0.9989781565373528,0.9882113556111182,0.12058076435142763,0.977967523830042,0.9755719250420538,0.5507723432499373,0.3526321428663698,11295677.745143004,0.1644746313343378,0.1718431348380671,0.1814713333790439,17.519055328489035
65.0,1,1020172027.85063,1920123.830877,1497927918.8451784,431119591.586831,599297065.1074991,353391551.879392,106301873.306917,4142195848.660093,1058990490.293808,38818462.443178,4988.011931,15209466.075371,63119256.08054202,6295699.044595,1020172027.85063,0.6901016582211498,0.8229989893494278,0.4065106788400546,0.4289930269576519,0.4702713025077479,0.9164687500797544,0.2429574247902463,0.244486871359812,0.6440647954038435,0.0038740185045908,0.993750151500215,0.9528018416062431,0.5300914243071518,0.9032278204639874,0.6901016582211498,0.6188473914455798,0.4507329552551331,10752582.559983,0.2573382386521968,0.2798902058157836,0.3081714133901378,14.844118708382304
